city,source_file,source_row,date,station_id,tmax,tmin,tmean,rain_mm,snowfall_cm,precip_mm,tmean_analysis,tmean_derived,quality_notes,winter_year,year,month,is_winter,in_study_period,snow_day,very_cold_day,mean_temp,temp_anomaly,snowfall_total_cm,snow_days,days_below_m20,baseline_mean_temp,baseline_n_winters,baseline_status,winter_label,temperature_pass,snowfall_pass,cold_days_pass,enso_index,enso_value,enso_class,strong_el_nino,oni_djf,roni_djf,enso_class_oni,enso_class_roni,strong_el_nino_oni,strong_el_nino_roni,city_name,region,latitude_approx,included_in_proposal,included_in_repo_study
windsor,windsor_daily.csv,13223,2021-07-02,54738,25,14.2,19.6,,,0,19.6,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13224,2021-07-03,54738,26.5,13,19.8,,,0,19.8,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13225,2021-07-04,54738,30.7,18.7,24.7,,,0,24.7,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13226,2021-07-05,54738,32.3,20.5,26.4,,,0,26.4,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13227,2021-07-06,54738,33.2,21.8,27.5,,,5.6,27.5,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13228,2021-07-07,54738,31,21.3,26.2,,,0,26.2,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13229,2021-07-08,54738,25.9,16.9,21.4,,,11.6,21.4,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13230,2021-07-09,54738,24.9,13.8,19.4,,,0,19.4,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13231,2021-07-10,54738,24.1,11.8,18,,,0,18,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13232,2021-07-11,54738,19.8,17.6,18.7,,,14,18.7,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13233,2021-07-12,54738,23,18.5,20.8,,,2,20.8,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13234,2021-07-13,54738,27.1,19.6,23.4,,,2.9,23.4,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13235,2021-07-14,54738,28,19.2,23.6,,,0,23.6,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13236,2021-07-15,54738,29.6,21,25.3,,,2,25.3,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13237,2021-07-16,54738,22.2,18.9,20.6,,,75.6,20.6,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13238,2021-07-17,54738,25.6,17,21.3,,,6.4,21.3,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13239,2021-07-18,54738,28.7,16.2,22.5,,,0,22.5,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13240,2021-07-19,54738,29.9,18.1,24,,,0,24,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13241,2021-07-20,54738,29.5,18,23.8,,,1,23.8,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13242,2021-07-21,54738,24,12.7,18.4,,,0,18.4,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13243,2021-07-22,54738,23.9,13.7,18.8,,,0,18.8,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13244,2021-07-23,54738,23.3,16.1,19.7,,,2.7,19.7,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13245,2021-07-24,54738,28.8,17.9,23.4,,,44.8,23.4,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13246,2021-07-25,54738,31,20.7,25.9,,,0,25.9,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13247,2021-07-26,54738,31.7,17.3,24.5,,,0,24.5,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13248,2021-07-27,54738,29.6,18.4,24,,,0,24,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13249,2021-07-28,54738,28.7,18.7,23.7,,,0,23.7,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13250,2021-07-29,54738,30.8,20.5,25.7,,,0,25.7,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13251,2021-07-30,54738,23.9,13,18.5,,,0,18.5,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13252,2021-07-31,54738,25.5,11.6,18.6,,,0,18.6,False,,,2021,7,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13253,2021-08-01,54738,25.1,15.3,20.2,,,1.4,20.2,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13254,2021-08-02,54738,25.1,12.9,19,,,0,19,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13255,2021-08-03,54738,26.3,13,19.7,,,0,19.7,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13256,2021-08-04,54738,28,12.5,20.3,,,0,20.3,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13257,2021-08-05,54738,28.2,15,21.6,,,0,21.6,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13258,2021-08-06,54738,28.6,16,22.3,,,0,22.3,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13259,2021-08-07,54738,27.7,18.7,23.2,,,0,23.2,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13260,2021-08-08,54738,29.9,18.5,24.2,,,1,24.2,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13261,2021-08-12,54738,30.1,19.9,25,,,39.1,25,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13262,2021-08-13,54738,28.7,18.7,23.7,,,0,23.7,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13263,2021-08-14,54738,24.4,14.6,19.5,,,0,19.5,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13264,2021-08-15,54738,24.2,12.5,18.4,,,0,18.4,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13265,2021-08-16,54738,22.3,14.6,18.5,,,1.9,18.5,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13266,2021-08-17,54738,26.8,17,21.9,,,0,21.9,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13267,2021-08-18,54738,27.1,18.5,22.8,,,0,22.8,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13268,2021-08-19,54738,28.4,17.8,23.1,,,0,23.1,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13269,2021-08-20,54738,29.2,19,24.1,,,0,24.1,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13270,2021-08-21,54738,29,17.8,23.4,,,0,23.4,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13271,2021-08-22,54738,31.1,19.1,25.1,,,0,25.1,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13272,2021-08-23,54738,30.5,18.7,24.6,,,0,24.6,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13273,2021-08-24,54738,31.3,17.4,24.4,,,0.5,24.4,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13274,2021-08-25,54738,29.5,21.6,25.6,,,2.3,25.6,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13275,2021-08-26,54738,30.8,22,26.4,,,0.2,26.4,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13276,2021-08-27,54738,29.5,21.8,25.7,,,2.3,25.7,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13277,2021-08-28,54738,31.4,20.3,25.9,,,0,25.9,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13278,2021-08-29,54738,32.4,21.3,26.9,,,8.6,26.9,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13279,2021-08-30,54738,28.7,19.4,24.1,,,0,24.1,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13280,2021-08-31,54738,26.4,18.1,22.3,,,0,22.3,False,,,2021,8,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13281,2021-09-01,54738,25.4,15.8,20.6,,,0,20.6,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13282,2021-09-02,54738,26.1,11.9,19,,,,19,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13283,2021-09-03,54738,23.2,8.6,15.9,,,0,15.9,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13284,2021-09-04,54738,25.6,12.9,19.3,,,3.2,19.3,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13285,2021-09-05,54738,26.9,15.1,21,,,0,21,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13286,2021-09-06,54738,25,13,19,,,0.8,19,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13287,2021-09-07,54738,30.7,10.1,20.4,,,10.6,20.4,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13288,2021-09-08,54738,25.4,16.1,20.8,,,0.5,20.8,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13289,2021-09-09,54738,21,12.3,16.7,,,0,16.7,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13290,2021-09-10,54738,24.5,9.8,17.2,,,0,17.2,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13291,2021-09-11,54738,27.1,14.9,21,,,0,21,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13292,2021-09-12,54738,28.9,20.5,24.7,,,0,24.7,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13293,2021-09-13,54738,22.9,18.4,20.7,,,0,20.7,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13294,2021-09-14,54738,32.1,17,24.6,,,10.8,24.6,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13295,2021-09-15,54738,24.2,14,19.1,,,0,19.1,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13296,2021-09-16,54738,26.4,12.4,19.4,,,0,19.4,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13297,2021-09-17,54738,29.3,13.3,21.3,,,0,21.3,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13298,2021-09-18,54738,24.6,14.3,19.5,,,0,19.5,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13299,2021-09-19,54738,27.2,12.5,19.9,,,0,19.9,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13300,2021-09-20,54738,28.1,15.9,22,,,0,22,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13301,2021-09-21,54738,23.1,15.1,19.1,,,26.9,19.1,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13302,2021-09-22,54738,15.1,11.9,13.5,,,67.7,13.5,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13303,2021-09-23,54738,12.3,10.4,11.4,,,5.4,11.4,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13304,2021-09-24,54738,22.2,9.3,15.8,,,0,15.8,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13305,2021-09-25,54738,18.5,7.8,13.2,,,2.5,13.2,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13306,2021-09-26,54738,23.5,7.9,15.7,,,0,15.7,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13307,2021-09-27,54738,26.9,16,21.5,,,0,21.5,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13308,2021-09-28,54738,20.7,11,15.9,,,0,15.9,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13309,2021-09-29,54738,21.1,9,15.1,,,0,15.1,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13310,2021-09-30,54738,21,7.3,14.2,,,0,14.2,False,,,2021,9,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13311,2021-10-01,54738,22.7,7.2,15,,,0,15,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13312,2021-10-02,54738,25,11.8,18.4,,,0.7,18.4,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13313,2021-10-03,54738,23.7,17.8,20.8,,,24.6,20.8,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13314,2021-10-04,54738,23,17.4,20.2,,,0.7,20.2,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13315,2021-10-05,54738,19.3,16.7,18,,,0.2,18,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13316,2021-10-06,54738,18.9,13.7,16.3,,,0,16.3,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13317,2021-10-07,54738,23.3,17.3,20.3,,,0.4,20.3,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13318,2021-10-08,54738,23.6,16.1,19.9,,,1.7,19.9,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13319,2021-10-09,54738,24.5,15.1,19.8,,,0,19.8,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13320,2021-10-10,54738,24.6,17.5,21.1,,,1.5,21.1,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13321,2021-10-11,54738,27.2,18,22.6,,,0,22.6,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13322,2021-10-12,54738,23.6,17.8,20.7,,,0,20.7,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13323,2021-10-13,54738,23,15.8,19.4,,,0,19.4,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13324,2021-10-14,54738,27.7,15.8,21.8,,,4.6,21.8,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13325,2021-10-15,54738,17.2,13.3,15.3,,,20.3,15.3,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13326,2021-10-16,54738,15.1,9.6,12.4,,,8,12.4,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13327,2021-10-17,54738,17.2,7,12.1,,,0,12.1,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13328,2021-10-18,54738,17.9,5.5,11.7,,,0,11.7,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13329,2021-10-19,54738,22.4,5.7,14.1,,,0,14.1,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13330,2021-10-20,54738,21.3,8.8,15.1,,,0.2,15.1,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13331,2021-10-21,54738,19.4,8.4,13.9,,,3.6,13.9,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13332,2021-10-22,54738,10.7,4.7,7.7,,,0,7.7,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13333,2021-10-23,54738,12.4,3.8,8.1,,,0,8.1,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13334,2021-10-24,54738,11.3,1,6.2,,,24,6.2,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13335,2021-10-25,54738,10.3,7.8,9.1,,,19.9,9.1,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13336,2021-10-26,54738,10.5,6.1,8.3,,,0,8.3,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13337,2021-10-27,54738,11.5,6.9,9.2,,,0,9.2,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13338,2021-10-28,54738,16.6,6.7,11.7,,,1.2,11.7,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13339,2021-10-29,54738,13.6,9.6,11.6,,,23.3,11.6,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13340,2021-10-30,54738,10.9,9.1,10,,,1.1,10,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13341,2021-10-31,54738,14.9,5.8,10.4,,,0,10.4,False,,,2021,10,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13342,2021-11-01,54738,10.3,1.7,6,,,0,6,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13343,2021-11-02,54738,8.4,0.8,4.6,,,0,4.6,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13344,2021-11-03,54738,7.3,-1.1,3.1,,,0,3.1,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13345,2021-11-04,54738,7.8,-1.8,3,,,0,3,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13346,2021-11-05,54738,9.4,-3.8,2.8,,,0,2.8,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13347,2021-11-06,54738,11.2,-2.1,4.6,,,0,4.6,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13348,2021-11-07,54738,16.2,2.8,9.5,,,0,9.5,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13349,2021-11-08,54738,18.2,5.7,12,,,0,12,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13350,2021-11-09,54738,13.2,4.9,9.1,,,0,9.1,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13351,2021-11-10,54738,11.8,-1.2,5.3,,,0,5.3,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13352,2021-11-11,54738,19.4,6.8,13.1,,,7.5,13.1,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13353,2021-11-12,54738,11.8,1.7,6.8,,,0,6.8,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13354,2021-11-13,54738,6.3,1.5,3.9,,,0,3.9,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,13355,2021-11-14,54738,3.3,0.3,1.8,,,6.6,1.8,False,,,2021,11,False,False,,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
